image_path,xmin,ymin,xmax,ymax,label
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,2408.62,1286.2,2446.62,1324.2,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,2903.3,1291.26,2941.3,1329.26,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,3198.13,1293.95,3236.13,1331.95,LAGU bird
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,2114.0,1303.63,2152.0,1341.63,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,2643.73,1307.68,2681.73,1345.68,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,2647.73,1311.68,2685.73,1349.68,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,2817.77,1305.65,2855.77,1343.65,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,1664.05,1313.53,1702.05,1351.53,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,1329.62,1316.16,1367.62,1354.16,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,1990.89,1328.47,2028.89,1366.47,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,2755.03,1329.63,2793.03,1367.63,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,1791.32,1336.79,1829.32,1374.79,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,3057.42,1339.33,3095.42,1377.33,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,3146.86,1341.65,3184.86,1379.65,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,1434.74,1353.19,1472.74,1391.19,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,2710.68,1349.02,2748.68,1387.02,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,2046.98,1364.28,2084.98,1402.28,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,806.8,1367.28,844.8,1405.28,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,2888.8,1365.11,2926.8,1403.11,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,3765.73,1379.68,3803.73,1417.68,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,2822.22,1379.68,2860.22,1417.68,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,1481.44,1393.05,1519.44,1431.05,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,1863.74,1395.69,1901.74,1433.69,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,1879.74,1403.68,1917.74,1441.68,LAGU bird
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,2087.03,1398.15,2125.03,1436.15,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,103.75,1407.34,141.75,1445.34,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,2184.38,1407.51,2222.38,1445.51,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,2595.85,1412.94,2633.85,1450.94,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,3810.43,1408.36,3848.43,1446.36,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,1615.19,1414.23,1653.19,1452.23,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,20.92,1432.58,58.92,1470.58,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,1010.23,1432.79,1048.23,1470.79,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,1415.24,1440.26,1453.24,1478.26,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,1699.38,1440.9,1737.38,1478.9,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,2351.73,1443.68,2389.73,1481.68,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,2333.73,1459.68,2371.73,1497.68,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,3273.42,1437.61,3311.42,1475.61,LAGU bird
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,891.33,1448.24,929.33,1486.24,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,3731.73,1447.68,3769.73,1485.68,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,3735.73,1493.68,3773.73,1531.68,LAGU bird
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,1517.1,1457.54,1555.1,1495.54,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,2205.93,1460.73,2243.93,1498.73,LAGU bird
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,2539.73,1455.68,2577.73,1493.68,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,2523.73,1467.68,2561.73,1505.68,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,2279.85,1469.42,2317.85,1507.42,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,2586.53,1465.32,2624.53,1503.32,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,3519.33,1463.88,3557.33,1501.88,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,4063.44,1471.29,4101.44,1509.29,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,3079.73,1483.68,3117.73,1521.68,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,3083.73,1487.68,3121.73,1525.68,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,3087.73,1491.68,3125.73,1529.68,LAGU bird
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,1653.17,1494.02,1691.17,1532.02,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,2544.09,1502.85,2582.09,1540.85,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,866.23,1517.38,904.23,1555.38,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,1247.66,1520.7,1285.66,1558.7,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,3245.06,1565.02,3283.06,1603.02,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,3275.73,1575.68,3313.73,1613.68,LAGU bird
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,1076.4,1526.19,1114.4,1564.19,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,3535.12,1527.02,3573.12,1565.02,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,1765.87,1538.06,1803.87,1576.06,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,2729.73,1530.48,2767.73,1568.48,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,53.63,1547.49,91.63,1585.49,LAGU bird
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,907.68,1543.15,945.68,1581.15,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,3447.73,1539.68,3485.73,1577.68,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,3447.73,1557.68,3485.73,1595.68,LAGU bird
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,3585.73,1559.68,3623.73,1597.68,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,3571.73,1563.68,3609.73,1601.68,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,3591.73,1563.68,3629.73,1601.68,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,2232.0,1573.65,2270.0,1611.65,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,3859.66,1576.1,3897.66,1614.1,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,279.75,1625.69,317.75,1663.69,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,417.19,1581.35,455.19,1619.35,LAGU bird
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,1696.77,1584.78,1734.77,1622.78,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,3107.96,1589.34,3145.96,1627.34,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,3179.99,1585.06,3217.99,1623.06,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,462.91,1592.98,500.91,1630.98,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,1959.74,1607.68,1997.74,1645.68,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,2374.07,1600.49,2412.07,1638.49,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,3007.24,1604.31,3045.24,1642.31,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,1404.22,1619.27,1442.22,1657.27,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,4240.01,1613.57,4278.01,1651.57,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,1598.9,1621.37,1636.9,1659.37,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,2067.74,1631.68,2105.74,1669.68,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,2057.07,1666.35,2095.07,1704.35,LAGU bird
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,4151.5,1632.51,4189.5,1670.51,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,3703.8,1640.3,3741.8,1678.3,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,3798.41,1643.06,3836.41,1681.06,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,3947.18,1635.0,3985.18,1673.0,LAGU bird
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,1027.53,1645.72,1065.53,1683.72,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,3444.52,1653.2,3482.52,1691.2,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,921.85,1660.87,959.85,1698.87,LAGU bird
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,2267.74,1639.68,2305.74,1677.68,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,2265.74,1655.68,2303.74,1693.68,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,3353.14,1657.82,3391.14,1695.82,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,4543.79,1659.89,4581.79,1697.89,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,2688.16,1670.14,2726.16,1708.14,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,2959.22,1662.2,2997.22,1700.2,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,4000.11,1661.44,4038.11,1699.44,LAGU bird
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,1959.91,1673.57,1997.91,1711.57,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,2359.87,1669.55,2397.87,1707.55,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,1579.66,1689.64,1617.66,1727.64,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,3413.66,1689.27,3451.66,1727.27,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,3537.06,1688.61,3575.06,1726.61,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,4498.39,1710.35,4536.39,1748.35,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,4491.72,1723.68,4529.72,1761.68,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,1695.74,1713.75,1733.74,1751.75,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,2779.79,1715.52,2817.79,1753.52,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,3336.11,1720.96,3374.11,1758.96,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,1273.74,1723.68,1311.74,1761.68,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,1259.74,1727.68,1297.74,1765.68,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,2187.74,1727.68,2225.74,1765.68,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,2177.74,1759.68,2215.74,1797.68,LAGU bird
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,2515.32,1727.32,2553.32,1765.32,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,2703.73,1755.68,2741.73,1793.68,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,1472.63,1740.29,1510.63,1778.29,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,3044.81,1739.3,3082.81,1777.3,LAGU bird
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,3108.3,1730.05,3146.3,1768.05,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,4883.72,1779.68,4921.72,1817.68,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,4566.87,1743.61,4604.87,1781.61,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,889.74,1751.68,927.74,1789.68,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,875.75,1755.68,913.75,1793.68,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,1831.74,1731.68,1869.74,1769.68,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,1835.74,1751.68,1873.74,1789.68,LAGU bird
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,1871.74,1779.68,1909.74,1817.68,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,971.95,1757.44,1009.95,1795.44,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,1999.74,1739.68,2037.74,1777.68,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,2001.74,1755.68,2039.74,1793.68,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,2614.99,1761.28,2652.99,1799.28,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,4455.54,1768.93,4493.54,1806.93,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,1411.26,1781.28,1449.26,1819.28,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,1586.21,1774.15,1624.21,1812.15,LAGU bird
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,2111.74,1779.68,2149.74,1817.68,LAGU bird
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,3379.73,1777.98,3417.73,1815.98,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,4507.72,1787.68,4545.72,1825.68,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,4493.72,1803.68,4531.72,1841.68,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,2316.45,1789.82,2354.45,1827.82,LAGU bird
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,573.63,1805.45,611.63,1843.45,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,2015.74,1807.68,2053.74,1845.68,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,1969.74,1819.68,2007.74,1857.68,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,2614.3,1805.07,2652.3,1843.07,LAGU bird
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,3063.73,1791.68,3101.73,1829.68,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,3063.73,1807.68,3101.73,1845.68,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,3569.06,1799.15,3607.06,1837.15,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,3476.6,1819.39,3514.6,1857.39,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,2207.74,1831.68,2245.74,1869.68,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,2491.73,1831.68,2529.73,1869.68,LAGU bird
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,4075.72,1819.68,4113.72,1857.68,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,4107.72,1835.68,4145.72,1873.68,LAGU bird
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,1587.74,1819.68,1625.74,1857.68,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,1585.74,1835.68,1623.74,1873.68,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,1601.74,1851.68,1639.74,1889.68,LAGU bird
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,2101.74,1871.68,2139.74,1909.68,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,2039.74,1915.68,2077.74,1953.68,LAGU bird
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,3098.04,1826.53,3136.04,1864.53,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,3169.99,1832.74,3207.99,1870.74,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,4635.72,1832.81,4673.72,1870.81,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,776.73,1848.74,814.73,1886.74,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,2789.82,1850.38,2827.82,1888.38,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,4691.87,1848.21,4729.87,1886.21,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,2254.82,1861.84,2292.82,1899.84,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,2668.56,1860.77,2706.56,1898.77,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,2876.61,1861.32,2914.61,1899.32,LAGU site
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,3426.62,1860.24,3464.62,1898.24,LAGU bird
high_resolution_photos/2015/Biloxi South/Belle Isle/17May15Camera2-Card3-00019.jpg,3856.28,1846.47,3894.28,1884.47,LAGU site
