image_path,xmin,ymin,xmax,ymax,label
high_resolution_photos/2018/Biloxi South/Belle Isle/19May18Camera1-Card1-2380.jpg,3527.18,3299.52,3562.18,3334.52,LAGU bird
high_resolution_photos/2018/Biloxi South/Belle Isle/19May18Camera1-Card1-2380.jpg,4376.8,3307.17,4411.8,3342.17,LAGU site
high_resolution_photos/2018/Biloxi South/Belle Isle/19May18Camera1-Card1-2380.jpg,4625.25,3313.12,4660.25,3348.12,LAGU bird
high_resolution_photos/2018/Biloxi South/Belle Isle/19May18Camera1-Card1-2380.jpg,4619.91,3355.79,4654.91,3390.79,LAGU bird
high_resolution_photos/2018/Biloxi South/Belle Isle/19May18Camera1-Card1-2380.jpg,4489.9,3338.52,4524.9,3373.52,LAGU site
high_resolution_photos/2018/Biloxi South/Belle Isle/19May18Camera1-Card1-2380.jpg,2548.15,3350.33,2583.15,3385.33,LAGU site
high_resolution_photos/2018/Biloxi South/Belle Isle/19May18Camera1-Card1-2380.jpg,1813.2,3359.24,1848.2,3394.24,LAGU site
high_resolution_photos/2018/Biloxi South/Belle Isle/19May18Camera1-Card1-2380.jpg,2232.01,3370.66,2267.01,3405.66,LAGU bird
high_resolution_photos/2018/Biloxi South/Belle Isle/19May18Camera1-Card1-2380.jpg,3716.55,3370.82,3751.55,3405.82,LAGU site
high_resolution_photos/2018/Biloxi South/Belle Isle/19May18Camera1-Card1-2380.jpg,3854.67,3363.82,3889.67,3398.82,LAGU site
high_resolution_photos/2018/Biloxi South/Belle Isle/19May18Camera1-Card1-2380.jpg,4872.99,3366.66,4907.99,3401.66,LAGU site
high_resolution_photos/2018/Biloxi South/Belle Isle/19May18Camera1-Card1-2380.jpg,4585.25,3381.12,4620.25,3416.12,LAGU site
high_resolution_photos/2018/Biloxi South/Belle Isle/19May18Camera1-Card1-2380.jpg,4585.25,3409.12,4620.25,3444.12,LAGU site
high_resolution_photos/2018/Biloxi South/Belle Isle/19May18Camera1-Card1-2380.jpg,2781.21,3397.16,2816.21,3432.16,LAGU bird
high_resolution_photos/2018/Biloxi South/Belle Isle/19May18Camera1-Card1-2380.jpg,2773.21,3429.16,2808.21,3455.0,LAGU bird
high_resolution_photos/2018/Biloxi South/Belle Isle/19May18Camera1-Card1-2380.jpg,2935.22,3403.15,2970.22,3438.15,LAGU site
high_resolution_photos/2018/Biloxi South/Belle Isle/19May18Camera1-Card1-2380.jpg,2965.22,3401.15,3000.22,3436.15,LAGU bird
high_resolution_photos/2018/Biloxi South/Belle Isle/19May18Camera1-Card1-2380.jpg,2225.1,3427.14,2260.1,3455.0,LAGU site
high_resolution_photos/2018/Biloxi South/Belle Isle/19May18Camera1-Card1-2380.jpg,3482.74,3421.85,3517.74,3455.0,BRPE ad
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,2141.68,143.65,2185.68,187.65,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,0.0,168.64,40.6,212.64,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,8.6,176.64,52.6,220.64,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,2082.68,156.65,2126.68,200.65,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,28.6,208.65,72.6,252.65,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,16.6,216.65,60.6,260.65,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,4504.76,296.67,4548.76,340.67,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,4508.76,300.67,4552.76,344.67,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,4268.75,328.67,4312.75,372.67,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,4286.09,330.01,4330.09,374.01,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,856.63,336.65,900.63,380.65,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,864.63,344.66,908.63,388.66,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,3280.72,388.67,3324.72,432.67,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,3296.72,440.67,3340.72,484.67,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,4602.76,384.68,4646.76,428.68,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,5018.46,398.36,5062.46,442.36,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,4602.76,400.68,4646.76,444.68,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,3679.4,443.34,3723.4,487.34,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,3724.73,464.67,3768.73,508.67,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,4568.76,448.68,4612.76,492.68,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,4568.76,466.68,4612.76,510.68,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,4484.76,468.68,4528.76,512.68,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,4516.76,492.68,4560.76,536.68,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,4464.76,500.68,4508.76,544.68,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,4272.75,480.68,4316.75,524.68,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,4264.75,498.68,4308.75,542.68,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,4262.08,522.01,4306.08,566.01,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,4403.42,494.01,4447.42,538.01,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,4412.76,512.68,4456.76,556.68,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,4420.76,536.68,4464.76,580.68,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,4432.76,552.68,4476.76,596.68,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,4445.56,567.88,4489.56,611.88,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,4480.76,586.68,4524.76,630.68,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,4196.75,506.68,4240.75,550.68,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,4214.75,506.68,4258.75,550.68,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,3632.73,520.68,3676.73,564.68,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,3651.4,526.01,3695.4,570.01,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,2104.67,528.67,2148.67,572.67,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,2088.67,544.67,2132.67,588.67,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,3724.73,538.68,3768.73,582.68,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,3724.73,556.68,3768.73,600.68,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,3728.73,560.68,3772.73,604.68,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,3740.73,572.68,3784.73,616.68,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,4514.76,552.68,4558.76,596.68,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,4531.43,558.01,4575.43,602.01,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,4564.76,632.68,4608.76,676.68,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,4572.76,648.68,4616.76,692.68,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,4588.76,664.69,4632.76,708.69,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,2291.35,650.01,2335.35,694.01,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,2308.68,664.67,2352.68,708.67,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,2312.68,684.67,2356.68,728.67,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,3644.73,636.68,3688.73,680.68,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,3644.73,652.68,3688.73,696.68,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,4504.76,652.68,4548.76,696.68,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,4480.76,672.68,4524.76,716.68,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,4542.09,690.02,4586.09,734.02,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,4520.76,724.69,4564.76,768.69,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,4528.76,732.69,4572.76,776.69,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,4536.76,736.69,4580.76,780.69,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,4544.76,742.69,4588.76,786.69,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,1756.66,696.67,1800.66,740.67,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,1772.66,696.67,1816.66,740.67,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,1780.66,708.67,1824.66,752.67,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,1786.66,728.67,1830.66,772.67,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,4360.75,672.68,4404.75,716.68,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,4356.75,690.68,4400.75,734.68,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,1684.66,716.67,1728.66,760.67,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,1672.66,728.67,1716.66,772.67,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,3932.74,726.68,3976.74,770.68,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,3930.74,760.69,3974.74,804.69,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,3210.05,750.01,3254.05,794.01,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,3220.71,752.68,3264.71,796.68,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,3180.71,760.68,3224.71,804.68,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,722.62,776.67,766.62,820.67,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,740.62,776.67,784.62,820.67,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,4258.75,770.69,4302.75,814.69,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,4276.75,772.69,4320.75,816.69,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,4256.75,788.69,4300.75,832.69,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,3308.72,772.68,3352.72,816.68,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,3324.72,780.68,3368.72,824.68,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,3328.72,784.68,3372.72,828.68,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,3628.73,792.68,3672.73,836.68,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,3612.73,824.69,3656.73,868.69,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,3624.73,824.69,3668.73,868.69,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,4012.74,828.69,4056.74,872.69,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,4028.74,832.69,4072.74,876.69,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,3996.74,844.69,4040.74,888.69,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,3052.71,816.68,3096.71,860.68,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,3051.37,835.35,3095.37,879.35,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,3018.71,844.68,3062.71,888.68,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,3032.71,844.68,3076.71,888.68,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,2512.69,896.68,2556.69,940.68,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,2516.69,904.68,2560.69,948.68,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,3656.73,934.69,3700.73,978.69,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,3654.73,960.69,3698.73,1004.69,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,3586.72,988.69,3630.72,1032.69,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,3596.73,992.69,3640.73,1036.69,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,4328.75,984.7,4372.75,1028.7,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,4344.75,984.7,4388.75,1028.7,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,3402.72,992.69,3446.72,1036.69,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,3400.72,1012.69,3444.72,1056.69,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,3134.71,1012.69,3178.71,1056.69,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,3116.71,1016.69,3160.71,1060.69,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,3128.71,1016.69,3172.71,1060.69,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,3990.07,1015.36,4034.07,1059.36,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,3970.74,1020.69,4014.74,1064.69,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,3988.74,1036.7,4032.74,1080.7,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,4124.74,1008.7,4168.74,1052.7,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,4120.74,1012.7,4164.74,1056.7,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,4520.76,1012.7,4564.76,1056.7,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,4540.76,1016.7,4584.76,1060.7,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,3180.71,1024.69,3224.71,1068.69,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,3192.71,1032.69,3236.71,1076.69,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,3168.71,1040.69,3212.71,1084.69,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,3404.72,1096.69,3448.72,1140.69,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,3390.72,1100.69,3434.72,1144.69,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,3512.72,1110.7,3556.72,1154.7,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,3492.72,1120.7,3536.72,1164.7,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,2052.67,1160.69,2096.67,1204.69,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,2040.67,1164.69,2084.67,1208.69,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,2068.67,1168.69,2112.67,1212.69,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,3920.74,1184.7,3964.74,1228.7,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,3904.73,1200.7,3948.73,1244.7,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,3660.73,1216.7,3704.73,1260.7,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,3664.73,1224.7,3708.73,1268.7,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,1988.67,1242.69,2032.67,1286.69,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,1992.67,1248.69,2036.67,1292.69,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,4516.76,1224.7,4560.76,1268.7,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,4516.76,1244.71,4560.76,1288.71,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,4528.76,1260.71,4572.76,1304.71,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,4532.76,1264.71,4576.76,1308.71,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,4538.76,1268.71,4582.76,1312.71,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,4478.09,1275.37,4522.09,1319.37,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,4572.76,1292.71,4616.76,1336.71,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,4576.76,1320.71,4620.76,1364.71,Bird
high_resolution_photos/2018/Terrebonne Bay/Houma Navigation Canal Island/21May18Camera2-Card1-8095.jpg,4692.76,1248.71,4736.76,1292.71,Bird
